valid_time,cluster_id,number,latitude,longitude,tmin,tmax,hi,wbgt
2020-07-30,133,0,6.800000000000015,-1.6999999999999984,22.146515,28.631989,26.26082526312934,20.734291542022255
2020-07-31,133,0,6.800000000000015,-1.6999999999999984,22.165192,27.608307,25.516810946994358,20.164423032481864
2020-07-01,134,0,7.500000000000012,-1.6999999999999984,22.191925,24.718414,23.268428378634983,18.3681861434618
2020-07-02,134,0,7.500000000000012,-1.6999999999999984,22.950348,29.373444,26.808916727701824,21.146293936063344
2020-07-03,134,0,7.500000000000012,-1.6999999999999984,22.88565,29.729645,27.06837548149957,21.33902190893626
2020-07-04,134,0,7.500000000000012,-1.6999999999999984,23.139435,28.818756,26.402405632866756,20.841352047714494
2020-07-05,134,0,7.500000000000012,-1.6999999999999984,22.660797,27.426788,25.38648393419054,20.06334540192279
2020-07-06,134,0,7.500000000000012,-1.6999999999999984,22.350739,30.169586,27.389378017849392,21.575412474110067
2020-07-07,134,0,7.500000000000012,-1.6999999999999984,23.561554,29.858795,27.162704467773438,21.40872258011136
2020-07-08,134,0,7.500000000000012,-1.6999999999999984,23.120758,28.63028,26.262859768337673,20.735833125448558
2020-07-09,134,0,7.500000000000012,-1.6999999999999984,21.808014,25.93692,24.605784946017796,19.450024243711113
2020-07-10,134,0,7.500000000000012,-1.6999999999999984,21.558014,25.167389,23.760596381293404,18.770901756861612
2020-07-11,134,0,7.500000000000012,-1.6999999999999984,21.604034,25.66568,24.307886759440105,19.21245431482825
2020-07-12,134,0,7.500000000000012,-1.6999999999999984,21.703888,27.44278,25.40015326605903,20.073964482592793
2020-07-13,134,0,7.500000000000012,-1.6999999999999984,21.860748,28.548859,26.201400756835938,20.68922422712553
2020-07-14,134,0,7.500000000000012,-1.6999999999999984,22.079376,29.147003,26.640476650661892,21.020381359954627
2020-07-15,134,0,7.500000000000012,-1.6999999999999984,22.657867,28.465485,26.139678955078125,20.642332281575904
2020-07-16,134,0,7.500000000000012,-1.6999999999999984,21.980255,27.909943,25.731497870551216,20.3301116653684
2020-07-17,134,0,7.500000000000012,-1.6999999999999984,23.06839,28.334991,26.044421725802952,20.56979771683025
2020-07-18,134,0,7.500000000000012,-1.6999999999999984,22.516022,28.81424,26.396187676323787,20.836659413762717
2020-07-19,134,0,7.500000000000012,-1.6999999999999984,22.503937,29.1315,26.632024976942276,21.014047083020287
2020-07-20,134,0,7.500000000000012,-1.6999999999999984,22.443878,29.817535,27.13348388671875,21.387152146195618
2020-07-21,134,0,7.500000000000012,-1.6999999999999984,22.842194,29.840607,27.149908277723526,21.39927883499888
2020-07-22,134,0,7.500000000000012,-1.6999999999999984,22.068756,29.972076,27.245432535807293,21.46968985404949
2020-07-23,134,0,7.500000000000012,-1.6999999999999984,22.693146,28.95047,26.496480305989586,20.91224539233967
2020-07-24,134,0,7.500000000000012,-1.6999999999999984,22.874298,28.990631,26.524603101942276,20.93340047720082
2020-07-25,134,0,7.500000000000012,-1.6999999999999984,22.411652,28.235992,25.970264010959202,20.513191188532062
2020-07-26,134,0,7.500000000000012,-1.6999999999999984,21.170929,27.76358,25.62677171495226,20.249414161435467
2020-07-27,134,0,7.500000000000012,-1.6999999999999984,22.24466,27.02359,25.121803283691406,19.85691548158954
2020-07-28,134,0,7.500000000000012,-1.6999999999999984,22.00772,28.552277,26.202159457736546,20.689800113263345
2020-07-29,134,0,7.500000000000012,-1.6999999999999984,22.394562,29.091583,26.597938537597656,20.98848434226325
2020-07-30,134,0,7.500000000000012,-1.6999999999999984,22.509796,29.496735,26.89622243245443,21.211310859942614
2020-07-31,134,0,7.500000000000012,-1.6999999999999984,22.70816,28.651276,26.277029249403213,20.746567082389802
2020-07-01,135,0,6.900000000000015,-1.6999999999999984,22.350128,24.91568,23.484378390842014,18.54554396234881
2020-07-02,135,0,6.900000000000015,-1.6999999999999984,22.772614,28.721344,26.33031209309896,20.786891406771353
2020-07-03,135,0,6.900000000000015,-1.6999999999999984,22.862213,29.007965,26.539171006944446,20.944352183341977
2020-07-04,135,0,6.900000000000015,-1.6999999999999984,22.994904,27.666168,25.56239234076606,20.199686234361764
2020-07-05,135,0,6.900000000000015,-1.6999999999999984,22.783844,27.668243,25.56170145670573,20.199152086343943
2020-07-06,135,0,6.900000000000015,-1.6999999999999984,22.049957,29.456696,26.86847686767578,21.19066682594837
2020-07-07,135,0,6.900000000000015,-1.6999999999999984,23.094757,29.152496,26.645389133029514,21.024062395500955
2020-07-08,135,0,6.900000000000015,-1.6999999999999984,22.965607,27.40567,25.375183953179256,20.054563853707435
2020-07-09,135,0,6.900000000000015,-1.6999999999999984,21.833405,23.41568,21.836975945366753,17.16656933619369
2020-07-10,135,0,6.900000000000015,-1.6999999999999984,21.653229,24.495514,23.023084004720054,18.16544025086172
2020-07-11,135,0,6.900000000000015,-1.6999999999999984,21.476715,23.808258,22.26996527777778,17.534799890136725
2020-07-12,135,0,6.900000000000015,-1.6999999999999984,21.709747,27.9003,25.730289883083767,20.329182219340268
2020-07-13,135,0,6.900000000000015,-1.6999999999999984,21.733795,28.47464,26.14732106526693,20.64814277976359
2020-07-14,135,0,6.900000000000015,-1.6999999999999984,22.208282,28.736725,26.33956061469184,20.79388429424573
2020-07-15,135,0,6.900000000000015,-1.6999999999999984,22.13443,27.73111,25.604082743326824,20.23189916231408
2020-07-16,135,0,6.900000000000015,-1.6999999999999984,21.603302,27.091583,25.179290771484375,19.90188237550538
2020-07-17,135,0,6.900000000000015,-1.6999999999999984,22.173859,27.80008,25.654983520507812,20.271176753441196
2020-07-18,135,0,6.900000000000015,-1.6999999999999984,22.197906,28.366974,26.069157918294273,20.58865255320329
2020-07-19,135,0,6.900000000000015,-1.6999999999999984,22.058624,28.54361,26.199980841742622,20.68814641731528
2020-07-20,135,0,6.900000000000015,-1.6999999999999984,22.461456,28.643219,26.27168867323134,20.742521898625498
2020-07-21,135,0,6.900000000000015,-1.6999999999999984,22.4086,29.24466,26.714062160915798,21.0754650004908
2020-07-22,135,0,6.900000000000015,-1.6999999999999984,22.296783,28.985382,26.522127787272137,20.93153914648134
2020-07-23,135,0,6.900000000000015,-1.6999999999999984,22.49002,28.447296,26.128090752495662,20.633519010275933
2020-07-24,135,0,6.900000000000015,-1.6999999999999984,22.726105,28.584381,26.22608184814453,20.70795171724548
2020-07-25,135,0,6.900000000000015,-1.6999999999999984,21.89798,28.28006,26.00221845838759,20.537597712141533
2020-07-26,135,0,6.900000000000015,-1.6999999999999984,21.63382,27.19522,25.300013224283855,19.996074860530292
2020-07-27,135,0,6.900000000000015,-1.6999999999999984,21.736847,26.7294,25.230204264322918,19.941646271770452
2020-07-28,135,0,6.900000000000015,-1.6999999999999984,21.703033,28.557404,26.20569017198351,20.692479908176836
2020-07-29,135,0,6.900000000000015,-1.6999999999999984,22.123077,28.566193,26.21190388997396,20.69719542285185
2020-07-30,135,0,6.900000000000015,-1.6999999999999984,22.253937,28.854645,26.424416436089412,20.857956551464596
2020-07-31,135,0,6.900000000000015,-1.6999999999999984,22.31363,27.832428,25.67885504828559,20.289577558080055
2020-07-01,136,0,6.700000000000015,-1.5999999999999983,22.318878,25.302399,23.908750745985245,18.89108375850912
2020-07-02,136,0,6.700000000000015,-1.5999999999999983,22.563751,28.135406,25.901290045844185,20.460432798417457
2020-07-03,136,0,6.700000000000015,-1.5999999999999983,22.83487,28.750153,26.34965260823568,20.8015127880346
2020-07-04,136,0,6.700000000000015,-1.5999999999999983,22.901154,26.786774,24.927876790364586,19.704688473808012
2020-07-05,136,0,6.700000000000015,-1.5999999999999983,22.615875,27.371368,25.34954071044922,20.03462529822187
2020-07-06,136,0,6.700000000000015,-1.5999999999999983,21.884552,29.07193,26.58564673529731,20.97925996384088
2020-07-07,136,0,6.700000000000015,-1.5999999999999983,22.881866,28.739166,26.34175194634332,20.795540902978345
2020-07-08,136,0,6.700000000000015,-1.5999999999999983,22.740997,27.134186,25.33145480685764,20.020554136907307
2020-07-09,136,0,6.700000000000015,-1.5999999999999983,22.075592,23.071442,21.457951863606773,16.840842455214585
2020-07-10,136,0,6.700000000000015,-1.5999999999999983,21.706451,24.372467,22.887937757703995,18.053192618452343
2020-07-11,136,0,6.700000000000015,-1.5999999999999983,21.489655,23.523102,21.956134372287327,17.268318132676512
2020-07-12,136,0,6.700000000000015,-1.5999999999999983,21.610138,27.759674,25.62901814778646,20.25114770269525
2020-07-13,136,0,6.700000000000015,-1.5999999999999983,21.721954,28.171906,25.926089816623264,20.479414284643354
2020-07-14,136,0,6.700000000000015,-1.5999999999999983,22.134064,28.480865,26.15149603949653,20.65131657943651
2020-07-15,136,0,6.700000000000015,-1.5999999999999983,21.96988,27.55899,25.479274325900608,20.135349150545238
2020-07-16,136,0,6.700000000000015,-1.5999999999999983,21.497833,26.631744,25.367088317871094,20.048270767228473
2020-07-17,136,0,6.700000000000015,-1.5999999999999983,21.679718,27.17508,25.255843268500435,19.961648943421594
2020-07-18,136,0,6.700000000000015,-1.5999999999999983,22.158844,28.253693,25.98624759250217,20.52540211846241
2020-07-19,136,0,6.700000000000015,-1.5999999999999983,21.816437,28.15689,25.916061401367188,20.471740271904267
2020-07-20,136,0,6.700000000000015,-1.5999999999999983,22.240753,27.998688,25.801077948676216,20.383593497951658
2020-07-21,136,0,6.700000000000015,-1.5999999999999983,22.266022,28.65091,26.278224521213108,20.747472346983564
2020-07-22,136,0,6.700000000000015,-1.5999999999999983,22.064362,28.651398,26.276736789279514,20.746345576685478
2020-07-23,136,0,6.700000000000015,-1.5999999999999983,22.24588,27.935577,25.754305521647137,20.34765422471527
2020-07-24,136,0,6.700000000000015,-1.5999999999999983,22.503448,28.470734,26.142039828830296,20.644127453586265
2020-07-25,136,0,6.700000000000015,-1.5999999999999983,21.644073,28.229279,25.964457194010418,20.50875357772634
2020-07-26,136,0,6.700000000000015,-1.5999999999999983,21.438507,26.917877,25.39154052734375,20.067274118345225
2020-07-27,136,0,6.700000000000015,-1.5999999999999983,21.51419,26.473541,25.193812052408855,19.913229448170163
2020-07-28,136,0,6.700000000000015,-1.5999999999999983,21.480377,28.469513,26.14070044623481,20.643109022777793
2020-07-29,136,0,6.700000000000015,-1.5999999999999983,21.921906,28.124786,25.888646443684898,20.450750301842717
2020-07-30,136,0,6.700000000000015,-1.5999999999999983,22.01175,28.43277,26.114764743381077,20.623380413249834
2020-07-31,136,0,6.700000000000015,-1.5999999999999983,22.098785,27.580963,25.496533711751304,20.14872121352729
2020-07-01,137,0,7.800000000000011,-1.5999999999999983,22.156769,24.833649,23.397119310167103,18.47400256133413
2020-07-02,137,0,7.800000000000011,-1.5999999999999983,23.196808,30.523834,27.650057474772137,21.76570993189354
2020-07-03,137,0,7.800000000000011,-1.5999999999999983,22.884186,30.430817,27.580638461642796,21.715179925704916
2020-07-04,137,0,7.800000000000011,-1.5999999999999983,23.023468,29.226227,26.70085906982422,21.06559039245368
2020-07-05,137,0,7.800000000000011,-1.5999999999999983,22.560211,29.020538,26.548165215386287,20.95111142006624
2020-07-06,137,0,7.800000000000011,-1.5999999999999983,22.680817,31.220367,28.15091027153863,22.127133593798227
2020-07-07,137,0,7.800000000000011,-1.5999999999999983,23.895538,31.907623,28.642332288953995,22.476380164732362
2020-07-08,137,0,7.800000000000011,-1.5999999999999983,23.487091,29.247467,26.71663072374132,21.077385585518
2020-07-09,137,0,7.800000000000011,-1.5999999999999983,22.183014,27.378082,25.35475836859809,20.038683391544183
2020-07-10,137,0,7.800000000000011,-1.5999999999999983,21.76236,25.751373,24.402745564778648,19.288315147174842
2020-07-11,137,0,7.800000000000011,-1.5999999999999983,21.691559,26.505524,25.231234232584637,19.942450096898042
2020-07-12,137,0,7.800000000000011,-1.5999999999999983,22.094513,27.696686,25.582076178656685,20.2149001194002
2020-07-13,137,0,7.800000000000011,-1.5999999999999983,22.246124,29.245392,26.713358561197918,21.074938874279702
2020-07-14,137,0,7.800000000000011,-1.5999999999999983,22.009064,29.314972,26.763907538519966,21.112709799892414
2020-07-15,137,0,7.800000000000011,-1.5999999999999983,23.102692,29.090485,26.598705715603298,20.98905996034513
2020-07-16,137,0,7.800000000000011,-1.5999999999999983,22.593536,29.658356,27.01379564073351,21.298602764033852
2020-07-17,137,0,7.800000000000011,-1.5999999999999983,23.121124,29.010773,26.540904574924046,20.94565511550455
2020-07-18,137,0,7.800000000000011,-1.5999999999999983,22.994537,29.71463,27.057164510091148,21.330724971116297
2020-07-19,137,0,7.800000000000011,-1.5999999999999983,22.87503,29.928986,27.216538323296444,21.448413111516544
2020-07-20,137,0,7.800000000000011,-1.5999999999999983,22.469269,30.530426,27.653914557562935,21.768514383789885
2020-07-21,137,0,7.800000000000011,-1.5999999999999983,22.47696,30.447784,27.593260871039497,21.72437565798991
2020-07-22,137,0,7.800000000000011,-1.5999999999999983,22.18155,29.467682,26.87697516547309,21.19699176992023
2020-07-23,137,0,7.800000000000011,-1.5999999999999983,22.880646,29.460968,26.871524386935764,21.192935155929447
2020-07-24,137,0,7.800000000000011,-1.5999999999999983,23.223907,30.008698,27.27230495876736,21.489461309211705
2020-07-25,137,0,7.800000000000011,-1.5999999999999983,22.96634,29.319977,26.766124301486546,21.114364908651623
2020-07-26,137,0,7.800000000000011,-1.5999999999999983,21.368195,29.517487,26.911180284288196,21.222433184283233
2020-07-27,137,0,7.800000000000011,-1.5999999999999983,22.736847,27.766388,25.629285176595054,20.251353757753307
2020-07-28,137,0,7.800000000000011,-1.5999999999999983,22.447174,28.985138,26.52061038547092,20.930398058511578
2020-07-29,137,0,7.800000000000011,-1.5999999999999983,22.878937,29.902863,27.193955315483944,21.431770925190385
2020-07-30,137,0,7.800000000000011,-1.5999999999999983,22.93753,30.671051,27.75381300184462,21.841035506891785
2020-07-31,137,0,7.800000000000011,-1.5999999999999983,23.43863,29.393463,26.822492811414932,21.15641512901764
2020-07-01,138,0,6.700000000000015,-1.5999999999999983,22.318878,25.302399,23.908750745985245,18.89108375850912
2020-07-02,138,0,6.700000000000015,-1.5999999999999983,22.563751,28.135406,25.901290045844185,20.460432798417457
2020-07-03,138,0,6.700000000000015,-1.5999999999999983,22.83487,28.750153,26.34965260823568,20.8015127880346
2020-07-04,138,0,6.700000000000015,-1.5999999999999983,22.901154,26.786774,24.927876790364586,19.704688473808012
2020-07-05,138,0,6.700000000000015,-1.5999999999999983,22.615875,27.371368,25.34954071044922,20.03462529822187
2020-07-06,138,0,6.700000000000015,-1.5999999999999983,21.884552,29.07193,26.58564673529731,20.97925996384088
2020-07-07,138,0,6.700000000000015,-1.5999999999999983,22.881866,28.739166,26.34175194634332,20.795540902978345
2020-07-08,138,0,6.700000000000015,-1.5999999999999983,22.740997,27.134186,25.33145480685764,20.020554136907307
2020-07-09,138,0,6.700000000000015,-1.5999999999999983,22.075592,23.071442,21.457951863606773,16.840842455214585
2020-07-10,138,0,6.700000000000015,-1.5999999999999983,21.706451,24.372467,22.887937757703995,18.053192618452343
2020-07-11,138,0,6.700000000000015,-1.5999999999999983,21.489655,23.523102,21.956134372287327,17.268318132676512
2020-07-12,138,0,6.700000000000015,-1.5999999999999983,21.610138,27.759674,25.62901814778646,20.25114770269525
2020-07-13,138,0,6.700000000000015,-1.5999999999999983,21.721954,28.171906,25.926089816623264,20.479414284643354
2020-07-14,138,0,6.700000000000015,-1.5999999999999983,22.134064,28.480865,26.15149603949653,20.65131657943651
2020-07-15,138,0,6.700000000000015,-1.5999999999999983,21.96988,27.55899,25.479274325900608,20.135349150545238
2020-07-16,138,0,6.700000000000015,-1.5999999999999983,21.497833,26.631744,25.367088317871094,20.048270767228473
2020-07-17,138,0,6.700000000000015,-1.5999999999999983,21.679718,27.17508,25.255843268500435,19.961648943421594
2020-07-18,138,0,6.700000000000015,-1.5999999999999983,22.158844,28.253693,25.98624759250217,20.52540211846241
2020-07-19,138,0,6.700000000000015,-1.5999999999999983,21.816437,28.15689,25.916061401367188,20.471740271904267
2020-07-20,138,0,6.700000000000015,-1.5999999999999983,22.240753,27.998688,25.801077948676216,20.383593497951658
2020-07-21,138,0,6.700000000000015,-1.5999999999999983,22.266022,28.65091,26.278224521213108,20.747472346983564
2020-07-22,138,0,6.700000000000015,-1.5999999999999983,22.064362,28.651398,26.276736789279514,20.746345576685478
2020-07-23,138,0,6.700000000000015,-1.5999999999999983,22.24588,27.935577,25.754305521647137,20.34765422471527
2020-07-24,138,0,6.700000000000015,-1.5999999999999983,22.503448,28.470734,26.142039828830296,20.644127453586265
2020-07-25,138,0,6.700000000000015,-1.5999999999999983,21.644073,28.229279,25.964457194010418,20.50875357772634
2020-07-26,138,0,6.700000000000015,-1.5999999999999983,21.438507,26.917877,25.39154052734375,20.067274118345225
2020-07-27,138,0,6.700000000000015,-1.5999999999999983,21.51419,26.473541,25.193812052408855,19.913229448170163
2020-07-28,138,0,6.700000000000015,-1.5999999999999983,21.480377,28.469513,26.14070044623481,20.643109022777793
2020-07-29,138,0,6.700000000000015,-1.5999999999999983,21.921906,28.124786,25.888646443684898,20.450750301842717
2020-07-30,138,0,6.700000000000015,-1.5999999999999983,22.01175,28.43277,26.114764743381077,20.623380413249834
2020-07-31,138,0,6.700000000000015,-1.5999999999999983,22.098785,27.580963,25.496533711751304,20.14872121352729
2020-07-01,139,0,6.700000000000015,-1.5999999999999983,22.318878,25.302399,23.908750745985245,18.89108375850912
2020-07-02,139,0,6.700000000000015,-1.5999999999999983,22.563751,28.135406,25.901290045844185,20.460432798417457
2020-07-03,139,0,6.700000000000015,-1.5999999999999983,22.83487,28.750153,26.34965260823568,20.8015127880346
2020-07-04,139,0,6.700000000000015,-1.5999999999999983,22.901154,26.786774,24.927876790364586,19.704688473808012
2020-07-05,139,0,6.700000000000015,-1.5999999999999983,22.615875,27.371368,25.34954071044922,20.03462529822187
2020-07-06,139,0,6.700000000000015,-1.5999999999999983,21.884552,29.07193,26.58564673529731,20.97925996384088
2020-07-07,139,0,6.700000000000015,-1.5999999999999983,22.881866,28.739166,26.34175194634332,20.795540902978345
2020-07-08,139,0,6.700000000000015,-1.5999999999999983,22.740997,27.134186,25.33145480685764,20.020554136907307
2020-07-09,139,0,6.700000000000015,-1.5999999999999983,22.075592,23.071442,21.457951863606773,16.840842455214585
2020-07-10,139,0,6.700000000000015,-1.5999999999999983,21.706451,24.372467,22.887937757703995,18.053192618452343
2020-07-11,139,0,6.700000000000015,-1.5999999999999983,21.489655,23.523102,21.956134372287327,17.268318132676512
2020-07-12,139,0,6.700000000000015,-1.5999999999999983,21.610138,27.759674,25.62901814778646,20.25114770269525
2020-07-13,139,0,6.700000000000015,-1.5999999999999983,21.721954,28.171906,25.926089816623264,20.479414284643354
2020-07-14,139,0,6.700000000000015,-1.5999999999999983,22.134064,28.480865,26.15149603949653,20.65131657943651
2020-07-15,139,0,6.700000000000015,-1.5999999999999983,21.96988,27.55899,25.479274325900608,20.135349150545238
2020-07-16,139,0,6.700000000000015,-1.5999999999999983,21.497833,26.631744,25.367088317871094,20.048270767228473
2020-07-17,139,0,6.700000000000015,-1.5999999999999983,21.679718,27.17508,25.255843268500435,19.961648943421594
2020-07-18,139,0,6.700000000000015,-1.5999999999999983,22.158844,28.253693,25.98624759250217,20.52540211846241
2020-07-19,139,0,6.700000000000015,-1.5999999999999983,21.816437,28.15689,25.916061401367188,20.471740271904267
2020-07-20,139,0,6.700000000000015,-1.5999999999999983,22.240753,27.998688,25.801077948676216,20.383593497951658
2020-07-21,139,0,6.700000000000015,-1.5999999999999983,22.266022,28.65091,26.278224521213108,20.747472346983564
2020-07-22,139,0,6.700000000000015,-1.5999999999999983,22.064362,28.651398,26.276736789279514,20.746345576685478
2020-07-23,139,0,6.700000000000015,-1.5999999999999983,22.24588,27.935577,25.754305521647137,20.34765422471527
2020-07-24,139,0,6.700000000000015,-1.5999999999999983,22.503448,28.470734,26.142039828830296,20.644127453586265
2020-07-25,139,0,6.700000000000015,-1.5999999999999983,21.644073,28.229279,25.964457194010418,20.50875357772634
2020-07-26,139,0,6.700000000000015,-1.5999999999999983,21.438507,26.917877,25.39154052734375,20.067274118345225
2020-07-27,139,0,6.700000000000015,-1.5999999999999983,21.51419,26.473541,25.193812052408855,19.913229448170163
2020-07-28,139,0,6.700000000000015,-1.5999999999999983,21.480377,28.469513,26.14070044623481,20.643109022777793
2020-07-29,139,0,6.700000000000015,-1.5999999999999983,21.921906,28.124786,25.888646443684898,20.450750301842717
2020-07-30,139,0,6.700000000000015,-1.5999999999999983,22.01175,28.43277,26.114764743381077,20.623380413249834
2020-07-31,139,0,6.700000000000015,-1.5999999999999983,22.098785,27.580963,25.496533711751304,20.14872121352729
2020-07-01,140,0,6.700000000000015,-1.5999999999999983,22.318878,25.302399,23.908750745985245,18.89108375850912
2020-07-02,140,0,6.700000000000015,-1.5999999999999983,22.563751,28.135406,25.901290045844185,20.460432798417457
2020-07-03,140,0,6.700000000000015,-1.5999999999999983,22.83487,28.750153,26.34965260823568,20.8015127880346
2020-07-04,140,0,6.700000000000015,-1.5999999999999983,22.901154,26.786774,24.927876790364586,19.704688473808012
